"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3867","Visual Testing","firefox","Sun Dec 15 08:36:48 IST 2024","failed","Sun Dec 15 08:36:52 IST 2024","","MoreValidation.spec.js","",""
"","5192","only keyword Page Playwright Tests","firefox","Sun Dec 15 08:36:48 IST 2024","passed","Sun Dec 15 08:36:53 IST 2024","","UIBasics.spec.ts","",""
"","9438","Buy product into application","firefox","Sun Dec 15 08:36:41 IST 2024","passed","Sun Dec 15 08:36:51 IST 2024","","Assignment.spec.ts","",""
"","4958","only keyword Page Playwright Tests","webkit","Sun Dec 15 08:36:53 IST 2024","passed","Sun Dec 15 08:36:58 IST 2024","","UIBasics.spec.ts","",""
"","4319","Visual Testing","webkit","Sun Dec 15 08:36:53 IST 2024","failed","Sun Dec 15 08:36:57 IST 2024","","MoreValidation.spec.js","",""
"","5160","only keyword Page Playwright Tests","chromium","Sun Dec 15 08:36:41 IST 2024","passed","Sun Dec 15 08:36:46 IST 2024","","UIBasics.spec.ts","",""
"","9101","Buy product into application","webkit","Sun Dec 15 08:36:53 IST 2024","passed","Sun Dec 15 08:37:02 IST 2024","","Assignment.spec.ts","",""
"","9411","Buy product into application","chromium","Sun Dec 15 08:36:41 IST 2024","passed","Sun Dec 15 08:36:51 IST 2024","","Assignment.spec.ts","",""
"","4585","Visual Testing","chromium","Sun Dec 15 08:36:41 IST 2024","failed","Sun Dec 15 08:36:46 IST 2024","","MoreValidation.spec.js","",""
